id	filename	md5	size	state
79dcc00a-f04e-4d02-84a1-010482f6941e	TCGA_SKCM.8e7487b7-cb95-495f-8e22-b8a2b2bab443.wxs.Pindel.somatic_annotation.vcf.gz	8c1da23aa17447d82ea13c95b5257929	124733	released
aa4aad51-0ddf-4d9b-822c-7b5c98bd970e	TCGA-W3-A824-06A-02-TSB.0CD796BE-0A22-45B4-A97F-11106C67AF15.svs	52037c2f6bc567a7a97941e8c1f59399	100633799	released
af5502aa-5103-4b65-8ab6-3a934ce6f3b1	TCGA-SKCM.50b86cfd-9c6a-4752-b5bd-81b8a58ca6e4.ascat2.allelic_specific.seg.txt	727d2c9f64dd4fee6ce40e340d1d5a7c	19178	released
c36e3f90-2c37-4275-8d8c-ab8e73972e6b	6637f4b1-3998-4a9b-8ee6-1d5c08afb3e2.wxs.pindel.raw_somatic_mutation.vcf.gz	117a99d0aed70fd2d118168a7883c9c5	49946	released
48454051-09fd-4d72-980f-02f409007fc8	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_G12_895710.birdseed.data.txt	dfac1418f62c85c7b2bfaae49267828b	20851958	released
40c244ee-c6b6-4c21-901c-547ed44e4610	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B02_895860.birdseed.data.txt	20a6e02b7747544834920d19ae5c8c96	20851958	released
339b8cb7-693f-4931-bd46-c9b2d580423b	4a76023d-dd9c-4c5b-b53b-564759db8032.wxs.aliquot_ensemble_masked.maf.gz	5ba11d249894adb5164e4830f51b9b36	514948	released
37fe9316-a592-4112-9a93-f1b7e199dce5	22289933-9224-46e9-a9c4-f0b6f1947490.rna_seq.transcriptome.gdc_realn.bam	73f705e93e6a45cc18d6a8022c5e1ea9	23392734197	released
ed8e2811-ad8b-4472-945a-b27cd98d98e7	TCGA-SKCM.624699f0-2c07-47df-805b-02882ad17cb9.star_fusion.rna_fusion.tsv	8a77de1b77b9660bed6c9cd86b0ac91e	27180	released
72742b55-6b50-4327-9707-0a7dee1a75c4	nationwidechildrens.org_biospecimen.TCGA-W3-A824.xml	e2aa79605ff36dc7b35963ce013d0e0b	52706	released
8a3fb344-1cec-40e2-bde6-b5916c8cf40c	3100163a-f85a-4572-af6c-e55efd97bc99.wxs.aliquot_ensemble_masked.maf.gz	f1504f9822b95879d0fe08f282552b02	1250192	released
e2c4daf5-87b8-415f-b19a-510221e2a43c	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B02_895860.nocnv_grch38.seg.v2.txt	c8935720031aeafe2d1ac95ca74317cc	4039	released
d5879ef4-e233-4f05-aae2-612eef8b2553	fe769a85-08b2-4442-aa8f-2b587e49001d.rna_seq.star_splice_junctions.tsv.gz	8a364784b6db113324c50af4e1b8941e	2193059	released
ea6e6d4c-5bc5-40ab-88c6-8afccf381aa0	TCGA-EE-A29D-06A-11R-A18W-13_mirna_gdc_realn.bam	dc0badaa87d63bcd7c77da84d8034c7d	134739014	released
bb1025dc-601a-4a53-a5c7-89085de95afe	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_B04_1387978.birdseed.data.txt	a5d5227e35661694e5c2e4dd064e8583	20850948	released
e1bcea41-4be3-435c-b5fe-1474288529fa	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_G12_895710.CEL	d3a5995ce3a912649030d3542ad46f9d	69135769	released
d4a504df-b8f5-4e3f-a77f-43fb7fc1907b	TCGA_SKCM.242c37c5-49f2-439a-aa22-f946232a7a88.wxs.Pindel.somatic_annotation.vcf.gz	f19c73c3adde17fad34e22038de78ca2	106633	released
761e2709-9abb-4b4b-afb2-4dfe56a55a36	TCGA_SKCM.3df7ab50-4d35-424b-9e9b-ea70f9439052.wxs.VarScan2.somatic_annotation.vcf.gz	5e6e4542bf5281908839dcc7aa5b59b4	4046137	released
dab0fc40-d21c-4c55-82c9-bd9cad0afb19	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B02_895860.CEL	d4122aefe5662f4c869456ae68ba2b4d	69081721	released
4fa25688-eea2-4c1c-a866-a171b7ab1101	88a64a35-1106-4f20-9c9e-dc3acaf3f46e_noid_Red.idat	bdba719d380562df8b4b194bd2a6fa02	8095235	released
c8c31bef-9ee7-4c00-bd9c-8072415ec82f	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_B04_1387978.nocnv_grch38.seg.v2.txt	b42d3fec550ff4f2e529328d36610bbd	10289	released
6dbcc2a6-09a4-41f1-b537-440fbd97d302	d81afd75-ebea-482a-9dac-d279f795dc9b_wxs_gdc_realn.bam	e618b89a7a93f69ec92d177138ef4c1f	10973735408	released
2ad2ae6c-552b-43dd-8a1c-b83cfb825fd1	TCGA-SKCM.4f49b9d3-5ee3-49f1-b009-09b234b151c3.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	f3af46a7fdfd193bc0ba134ddc0186a4	58225283	released
f5dda017-5810-4fd1-9b47-56207bc3f98b	b6a2777a-9a24-45ea-9d47-fc2d8994e7d9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	2681bf9088530038afa94955b96ccad6	281045233	released
df5c757f-c093-4350-a124-b58c9ce7b0b2	3f22c92e-0792-4467-9658-73eefc2f408c.somatic.SV.bedpe	b783ffe51e327a959a592682ace686a1	129260	released
40a7b86c-6cab-4ec5-9f22-def617ef4007	7c671c81-9875-46ed-9855-6efc700ebea4.wxs.MuTect2.aliquot.maf.gz	726482b67a830432868a83327232f879	4316435	released
6e1f4b06-7c83-4d75-bd25-15b2867881f3	8a2bc25d-d6ab-4083-9271-6cfdbc87bea1_noid_Grn.idat	1d3ee42a354437dd92e2f14f81e9ec49	8095288	released
e8505290-c0fc-4ceb-94e7-3911ec1a2148	TCGA_SKCM.f15b83ef-4282-42d2-916c-d7fa2a9354e2.wxs.MuSE.somatic_annotation.vcf.gz	b0eb337d4b85c849bda5744b2e34e1e2	3984224	released
61436b19-6f52-4749-b0ea-ed174dbcca51	9f4e84f9-065f-474a-b672-d0081fefaa37.wxs.Pindel.aliquot.maf.gz	6c5307b0c39f7c87eb5de232819b998a	81361	released
a8732dff-03fc-4c8c-abf3-b20208f04fe4	88a64a35-1106-4f20-9c9e-dc3acaf3f46e.methylation_array.sesame.level3betas.txt	0468d2a59d89aa3fe9201c665531db29	13185072	released
09d2eedf-11ec-40bd-ae8f-c1c2cded7120	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_B05_1388112.nocnv_grch38.seg.v2.txt	7ff134b9a81450b7f6cd6e99021f574d	5163	released
fdb8b2fb-fafd-4cee-9bad-18605e014f84	TCGA-EE-A29D-10A-01D-A95A-36.WholeGenome.RP-1657.bam	81a841bcd5a79d52d5cef3ac78fea99e	149236116546	released
7a6350dd-7ead-4006-9020-9c319acbcc6a	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_B04_1387978.CEL	4a2c1d297d64b55cb64d05b5799a3c5a	69054801	released
d5cb2b49-9cda-40f5-99d6-622a7a0c7b21	de243da5-d29c-4323-9280-16fb1960b414.mirbase21.isoforms.quantification.txt	b7b93b7be4b403956e89a73538db14d7	400613	released
9c50f735-5c8c-491d-a027-53ff5a8e6786	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B02_895860.grch38.seg.v2.txt	e86e28e3f123c6f5fed058495c388fcb	30125	released
07d32144-ca59-4582-b842-5ff14b061580	TCGA-SKCM.50b86cfd-9c6a-4752-b5bd-81b8a58ca6e4.gene_level_copy_number.v36.tsv	45d11657fc2f36af0c67750d71626572	3447647	released
6a3fa777-3c23-477a-af0a-ea516089701d	TCGA-EE-A29D-06A-01-TS1.03BBCD53-50CD-4ADE-B322-1973EB8EDFD9.svs	50242ea8c9851de4a9a283aa6eb0b350	322209389	released
84a12287-61c8-45ed-b3b5-34ba67410fb3	TCGA-SKCM.589937da-4e35-4581-9281-3dc9858ef5f1.star_fusion.rna_fusion.bedpe	c0b54592533e1dfbc19f2c15dac961e8	945	released
63239e4d-4682-4af2-b9a9-54e05b3bba50	TCGA-SKCM.219389c8-847f-4f61-b28e-cfc5c8e2e02d.arriba.rna_fusion.tsv	67f31eb70c5d710ef8ff0647e1cea80c	16311	released
7e040b00-e93a-4699-94a0-c638223fdc35	TCGA-SKCM.58d26330-9760-45aa-a52b-b3cb8dac3ac2.ascat3.allelic_specific.seg.txt	22b89485bf10fecca42f417ecf2868f5	3659	released
d4027091-5585-417b-8060-2f4bbd4353b0	22289933-9224-46e9-a9c4-f0b6f1947490.rna_seq.genomic.gdc_realn.bam	5fe688738b278e5b7ea45879bebc5191	9667860496	released
001d9b62-c0e9-45a5-a7d7-a4a6f240d431	TCGA-SKCM.c026ca0f-116e-4d54-889c-7103354af10d.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7bfa2f4b1f2da37cc41ce91145ffcfb4	14887496	released
50651605-3ddf-4d26-8cc6-672b09811515	TCGA-W3-A824.E8E86625-8D7E-419F-A4BB-86499B9E4E88.PDF	2c45a615fdf5d0c447883d56d1280e9c	441097	released
4edebcb7-cb76-430d-84af-1ca2a9021533	TCGA-EB-A42Y-01Z-00-DX1.C2F1ACDE-A147-4CAD-AB46-B1A4632BB4A7.svs	ee7e4418dbd85e2a3bf77ddf39a70941	788784039	released
78eaf9ce-c4a0-4ea0-81ea-706d256581aa	6ba47573-0152-4902-9164-7ba0650ae9ca.methylation_array.sesame.level3betas.txt	5a14beec002674b55056c1121a1240ae	13183591	released
8cefc728-8d5c-455c-8afc-842853531770	3c0160aa-fb62-4be2-b4fc-eae1f7c35824.somatic.SV.bedpe	d404cd42ec68d3ca5016a54a772c0c92	285655	released
47e78129-6119-470b-bae5-036c7c95f2fb	TCGA-SKCM.283cd8c7-f969-4ccc-8b5d-4d6c91cd598e.gene_level_copy_number.v36.tsv	394fe71eafb27299f97755462009bad3	3446872	released
0da077e8-3362-45f7-9295-ede8d1d6bce0	6ba47573-0152-4902-9164-7ba0650ae9ca_noid_Red.idat	f157672c1d43c362c4fc555d078a9ab3	8095288	released
708a908e-114f-4a56-8e59-693c9e6292a6	31557faf-45b1-4f7e-b570-cab893d357a8.mirbase21.isoforms.quantification.txt	3fbee3a736b49838a8207fcbcd9c7826	278831	released
46342e47-a29c-466b-b9dd-295b84bba553	24c9dea8-b636-4c25-9be1-379c2cb84a79.methylation_array.sesame.level3betas.txt	adb7e33c66e4432f52c8a70865046049	13189856	released
492e69ed-d94b-4994-b82f-be7b25247d4e	TCGA_SKCM.f1bb15c5-75ff-451f-983d-58a530f3d8bc.wxs.MuSE.somatic_annotation.vcf.gz	9886ec0ea040fbcb3c920cf4139ce615	157659	released
c71183f2-262c-4850-a064-80af0f69fe27	TCGA-EB-A85J-01A-12R-A358-13_mirna_gdc_realn.bam	22aad31b883bb748be189d07f36c5266	68119329	released
638a57cb-e004-4e8e-9762-c931e9df7666	bf9df168-903c-47a9-b78d-fd92af7f50d0.somatic_sv.vcf.gz	f35d3cbd7474d68ed94abce2c90652b8	58632	released
5aec066c-ff54-46f5-997f-3f45bbd0f960	71bbce81-73f2-4fc8-8651-ccd1a7175d0d_wgs_gdc_realn.cr.igv.reheader.seg.txt	1a8bd45240cc28bdf26bc8beb01a9a0f	42762	released
9a030f78-db01-4bb6-91f7-dfd4338be0d0	2c681041-b0bf-4657-b2c7-37f3350e70ea_wxs_gdc_realn.bam	f04e3cdc0edfd3ac4ff6bb078743ef20	13277011727	released
084e7061-fe2d-476a-8eea-298ccd5ecbf7	ac9cd75d-6f57-4834-b9c6-b8aba9497b09.wgs.gatk4.copy_number_variation.supplementary.tar.gz	0bfa1b970002c2b3731345018f76d3eb	282451871	released
7853af39-0053-404b-854b-ff7173582823	TCGA-SKCM.283cd8c7-f969-4ccc-8b5d-4d6c91cd598e.absolute_liftover.gene_level_copy_number.v36.tsv	57d0b4afffa459ed2d82822bd83de3d1	3436979	released
80ca312f-32d0-4407-a323-939b714028ba	94740c53-6b12-4116-b219-ece81e356234_wgs_gdc_realn.bam	b08a335345b61a04767add82534f5497	149666612946	released
33144604-9026-449e-a6fd-2450e7d0ef1e	fa54f7af-571c-4c80-b930-6065121ff524.wxs.aliquot_ensemble_masked.maf.gz	a0430e3ec13b115a39ca0fc53f23a34f	24739	released
737e27ed-960a-4e50-9b47-8565badb44fa	DLP_REDO_FROM_STOPE_B08.birdseed.data.txt	ff754a1610b6faddf38f1b43922b5301	20850876	released
92521bf5-26d8-4359-989e-004bfa5b9c4f	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E08_1306176.CEL	6b29880b079e0ceb5220abbc4ec3ca10	69076785	released
a9ff3921-9c3d-4431-a83e-27c5f9558929	TCGA_SKCM.ade17277-74ab-4a0b-b62a-e3f7b709df37.wgs.VarScan2.somatic_annotation.vcf.gz	83e203f8dbeb970dfb6dcd09f38cdf3d	4667821	released
f6ccbb36-4ce1-424c-8cd1-91f54a5b800a	8cb3ba59-cfa2-4529-87a4-80d3f7be1332.rna_seq.genomic.gdc_realn.bam	db254ff1205ac7160bf58c29092f8451	7715876936	released
6863d9f7-20d9-495d-bb92-c701f097c8b2	TCGA-SKCM.283cd8c7-f969-4ccc-8b5d-4d6c91cd598e.ascat3.allelic_specific.seg.txt	bdd8255be9fab15ed47260350e9a64ed	5964	released
a8a9b95c-4188-4ccf-9bc9-01426577b237	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E10_1306104.nocnv_grch38.seg.v2.txt	ef4df55ed53d76bf47ecb8c806d872d3	5401	released
574a9534-092a-4cb7-9eac-79645abd2643	TCGA-SKCM.7785844d-1e70-4d4a-bc91-fd04d6fca89b.ascat3.gene_level_copy_number.v36.tsv	794368c44efa30f7126ca7e15e4bf626	3445490	released
f4d637e5-1408-4c42-8b2b-04dce1834276	DLP_REDO_FROM_STOPE_B08.grch38.seg.v2.txt	731db0b091a24af1d32a0af7dbeb94a7	30565	released
b1a81dfe-4d59-4259-b95c-3784a67ba251	DLP_REDO_FROM_STOPE_B08.CEL	df1eec6687182d51634726a598a14e6b	69072193	released
fd2964d0-0962-47f6-8f94-ee3489d0f745	TCGA-SKCM.283cd8c7-f969-4ccc-8b5d-4d6c91cd598e.ascat3.gene_level_copy_number.v36.tsv	79787ee443c1110758338d41382ab9cb	3445502	released
dbbdd5cd-3ad2-48fa-93d7-b470346d92e8	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_B09_1388066.birdseed.data.txt	4c3b39ac529443879cc2b42256551ea4	20850948	released
0eb9fce5-43c9-4ea3-b3de-87df039f8e95	1c7309b2-91f0-4305-aad7-f86c0d143559.rna_seq.star_splice_junctions.tsv.gz	430d3aa3e03d5e08268ffa91aa6e74e2	2628063	released
ab90cb50-2730-449b-9a2b-eb4ae8bdfada	8cb3ba59-cfa2-4529-87a4-80d3f7be1332.rna_seq.chimeric.gdc_realn.bam	fd81d66e7377df440071977a9aba1e7e	52530628	released
6c5f9677-4743-4876-b0d7-09a3b219b204	TCGA_SKCM.2f64047c-f96c-488c-a74c-638ac7987594.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	3607e224fb11307244936c697d048d0e	2448033	released
30f21432-6c0a-4589-8abb-3b75d5f82d97	7b6c03f6-b7ca-4b74-b60a-725d883bb78e.wxs.Pindel.aliquot.maf.gz	ce7209d19de9da75818b10a8f0eb075f	25791	released
9243f6cb-d90f-4887-a628-8bbf0deeafba	6ba47573-0152-4902-9164-7ba0650ae9ca_noid_Grn.idat	411dfc2c617fe67d8d9b53f0b1717502	8095288	released
1e6f7d15-7d9d-4b4d-88f2-d19e8e60e8f5	nationwidechildrens.org_clinical.TCGA-EB-A85J.xml	27f57a4467958ff55e04f7ac867c22fc	50516	released
cb8ff550-543a-4bca-892b-2d2f2da8af18	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E08_1306176.nocnv_grch38.seg.v2.txt	513306871704c651a3b4a52ca6e62e2a	33600	released
772f5fb5-3ca7-40b5-aa5b-3b9c4025d13d	71bbce81-73f2-4fc8-8651-ccd1a7175d0d_wgs_gdc_realn.bam	734ea358f1484c55fa4326cc9835d7b9	465829723054	released
d74c1ac6-13f3-4cfc-93f6-e8fa994b360e	TCGA-EB-A85J-01A-21-A443-20_RPPA_data.tsv	1afe0bb81a2bb234fe59f125d9e9ea46	22052	released
97ac76e2-4521-4075-b206-fa370c20ea76	TCGA-EB-A42Y-01A-12R-A24Y-13_mirna_gdc_realn.bam	9dc836bdbc43f275736c346b44e8829c	113839115	released
bdaffa49-12e3-4094-bf51-885f02857617	1c7309b2-91f0-4305-aad7-f86c0d143559.rna_seq.chimeric.gdc_realn.bam	35786529becf0e401ff8c6ef3139d1d9	103070264	released
b8687f62-04f3-4c89-9fc1-b5ac3583fbe3	31557faf-45b1-4f7e-b570-cab893d357a8.mirbase21.mirnas.quantification.txt	44c26c52cc85ab6e1fd0af0d2db33fd0	50266	released
8f2c4b4e-db26-4c8d-b226-2062bcb7f6a5	1c7309b2-91f0-4305-aad7-f86c0d143559.rna_seq.augmented_star_gene_counts.tsv	b003b64a144799261d6b62cb00ddd645	4241984	released
c5ff3a06-68b0-48e8-a399-b275f44cdfb4	2c4ca8c8-faeb-4ae2-81c0-3980bdc30ab7.wxs.pindel.raw_somatic_mutation.vcf.gz	2bc9f098f2e521cab9d38d34697e22fe	22797	released
4a539a35-32af-4897-b7d7-7a4debffe804	1c7309b2-91f0-4305-aad7-f86c0d143559.rna_seq.transcriptome.gdc_realn.bam	18c16eddd4369030c8fd02fe117d60b9	19854634938	released
6c424f44-0114-4b9d-b982-e7c42d17bb14	60fb3389-b883-46b7-9abe-f8205fccf4a7.wxs.MuSE.aliquot.maf.gz	43bcf10f1862fea37b2205380434c6a1	110693	released
265d6390-7ae3-4a98-87db-1f3996f9a4a4	DLP_REDO_FROM_STOPE_B08.nocnv_grch38.seg.v2.txt	5b6008542ad38bfe89a631d0818f0e08	7981	released
ccffb434-6777-4f29-a292-28cd0bb162c8	8cb3ba59-cfa2-4529-87a4-80d3f7be1332.rna_seq.transcriptome.gdc_realn.bam	6e297a66156f136b63d95681b336e319	14491941621	released
ecef1301-3c4c-43b6-a654-cdfd3e0c4ec9	44173201-dd6f-4a8d-9e25-00d8210aff69.mirbase21.mirnas.quantification.txt	d8e2b76f9d72ab45546bf22e46eb8fca	50314	released
d4883ec7-561a-4ec0-9269-ee08ab5da641	3c0160aa-fb62-4be2-b4fc-eae1f7c35824.somatic_sv.vcf.gz	9bd7a870370533d310a93a0edfca5c4a	67591	released
706ed3a5-246b-459a-8a14-305027efc87d	834a576e-0e3a-4650-9a5a-9c5a598c57b7.wxs.aliquot_ensemble_raw.maf.gz	43168efd7a0fa0d1a09987bfa18e1eed	373488	released
7c3317fa-d18e-4ab8-8d4e-d1567f4d35bb	TCGA-EB-A85J.AD298262-1D6D-4023-9DBA-A38A8ED1E3EB.PDF	4062bcef32b6c1b2b90c55a2ef12a089	232206	released
80dda8ba-5fe3-4ce0-a48f-1cc8c750d6d6	2110c5a3-c5a8-4032-8230-58fba8ed6a25.wxs.VarScan2.aliquot.maf.gz	59d2fb07d6dafc1ef55638c3f05101e1	162048	released
1b831119-c232-4612-9c35-504cfdb9ee37	6d1ab470-f0b9-4342-88f6-a383362606c6_wxs_gdc_realn.bam	a2d55e264af1049263ee39a9c1bd8051	11965307115	released
7f1fdf0f-916a-432b-81c9-fc70be4fce66	nationwidechildrens.org_ssf.TCGA-EB-A85J.xml	a3c3f18bb0137aa04de9f590ca8b9c05	14872	released
7a576c2d-c909-4db5-bc8f-16984973a0c7	TCGA_SKCM.3e743f27-d128-4a1e-8cf9-32cbd4c51e55.wxs.VarScan2.somatic_annotation.vcf.gz	60920abd1d4c677a0b21719b9b66ffe8	547702	released
9cebbed2-8c33-45a2-a9d5-eec9ebdd63a3	TCGA-SKCM.7785844d-1e70-4d4a-bc91-fd04d6fca89b.gene_level_copy_number.v36.tsv	e05f4be44b9ecc4dfd1aa9395cc0c740	3446758	released
4a2e41d5-321e-468e-91eb-6b1a41ab7384	TCGA-SKCM.5088bce1-5ebf-4c00-9704-9e5e8e843b0d.star_fusion.rna_fusion.bedpe	7e11997b15b9233b7ff96fcc1be9f748	1481	released
571c17bd-6e2f-4385-b020-59d6ac3a2a5e	8cb3ba59-cfa2-4529-87a4-80d3f7be1332.rna_seq.star_splice_junctions.tsv.gz	42cb2e41aa0a1354fdd5459f57fc0edb	2335112	released
8d360155-6ed4-4825-852f-733dcd97819f	32132717-aa08-4cb3-aec8-e24af6fdfb7b_wxs_gdc_realn.bam	d8fee7dcf682f5502fd7143286c05309	14630551716	released
26408515-ccac-4101-ad01-bdebb025175a	TCGA_SKCM.9f03321d-d7ec-4ee5-845d-7eb205de8372.wxs.MuTect2.somatic_annotation.vcf.gz	be94a968ee284722f10833b6231a2063	1269108	released
d9cfca99-15c5-4c68-842d-fd56218a0fe9	TCGA-SKCM.0dea6d10-c2ed-44ec-8ccd-840865b2880b.arriba.rna_fusion.bedpe	3148c02cc91bfce1b062c1a3afd1caf1	2935	released
bbce2e67-d224-4c7c-9362-af9b7284079f	1c7309b2-91f0-4305-aad7-f86c0d143559.rna_seq.genomic.gdc_realn.bam	62aaea46add73e5387dde5879a9a0e84	7831475505	released
52514b11-1ee5-417a-8516-33c69358f89d	TCGA_SKCM.e8124cb9-3c31-49b5-ab99-dc19c73c35a4.wxs.Pindel.somatic_annotation.vcf.gz	546559cc64b1226409443daaa4e19bb5	49928	released
f4829b01-6c84-4f36-a7b0-b7c42e072c44	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E10_1306104.CEL	c9ad0bb3c86f084d4c17ad532a379b54	69112649	released
4e67f189-b058-43b4-a1ca-f312fa68de4b	nationwidechildrens.org_ssf.TCGA-EB-A42Y.xml	b67bc0c2425dc3bfe48bafe7089f6ed6	14868	released
974abd10-e63f-4e3b-a3c7-5607c3448f33	TCGA-EB-A42Y-01A-01-TSA.C3312864-A6B0-4AFD-BC7B-DFB0FD60B585.svs	6143aaaa435d138a8598adb35d7225f4	364361891	released
e52af147-7165-41e6-ae6f-043b0f92ab14	nationwidechildrens.org_biospecimen.TCGA-EB-A42Y.xml	0d20ed83951aa1f70cc019bae25603b6	61748	released
57324009-2cff-4525-b696-d8cc9676c958	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E10_1306104.grch38.seg.v2.txt	c385121ba1ef8146c80b9262ccbd2ec4	27702	released
553973f0-058d-4a26-802e-e80650eef96d	2174c5e8-55ce-4f08-a4f2-389ec1280417.mirbase21.isoforms.quantification.txt	13cc230226810fb0b7fe05c7a7c3c2b5	265546	released
942cf3d5-11ed-4447-bec5-f13dc0871428	TCGA-OD-A75X-06A-01-TSA.4DD9BFA4-CD7B-4475-976A-D09194EF19ED.svs	b1342a12889a661959cc7c8f8ab16815	198800655	released
83f888f2-63d9-4c31-915f-6660cc4015d0	nationwidechildrens.org_ssf.TCGA-OD-A75X.xml	b7065cdb98293d4fdd74ab63b219d37a	14973	released
4e83fc43-73cd-46cd-8ed3-39e4b98b3458	TCGA-SKCM.e1237e07-8e7a-4e04-b374-c1407fa6953f.arriba.rna_fusion.bedpe	bfabc52f54d2780957bf3555b9d4ce4d	4792	released
db3675ef-7cb0-49bf-9d7d-edc2a85f6b41	TCGA-SKCM.28eb7521-37af-4728-ba04-134aae53eeed.star_fusion.rna_fusion.tsv	2760a0d9aa6d9ccc434d545743b970ff	2375	released
c056f4a6-cfb7-4d25-803a-4ee471d1299d	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C12_1367232.grch38.seg.v2.txt	3fc06084257cb6330b93d89662e7fc4e	25476	released
520166e5-e7ca-4264-849d-be2e5404e6c2	47751930-6213-478e-b9cc-2c6fa2165594.wxs.VarScan2.aliquot.maf.gz	005de5cb077660b09dca52da598ea3b3	1194241	released
03f8b56b-c25b-4ec9-b6c0-7da67ec7fbab	TCGA-SKCM.e1237e07-8e7a-4e04-b374-c1407fa6953f.arriba.rna_fusion.tsv	ee0923ceaea208182e364966b87b15a6	10867	released
a1cafa02-dee3-4487-b746-45c2e808dfaa	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C11_1367290.CEL	119ac68ce72813bcbf41a0d038991352	69097013	released
9913dffe-e6bd-40b5-a467-a534d8cb2c8a	b8c5aa9b-2524-4f8b-890a-4bddf7948fa6_wxs_gdc_realn.bam	d6a11c45a9a70b1d5d21fa6b24e5527a	24336651622	released
6f8d17f5-3250-421b-8c17-5dbb91a79c37	86fafbf0-3846-4339-aad4-d29a2798b344.wxs.aliquot_ensemble_masked.maf.gz	13efbe9f5e2cd392a01b16706fc51be2	376587	released
e978f0fd-a841-4f98-856b-b9b12fdcd029	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C12_1367232.birdseed.data.txt	c8bec9409c99c893360df588a62d61bc	20851972	released
889b0a90-43d2-479a-9573-40bb7c4db257	fac69f81-0d8c-40a0-8263-b54d5f06d7b3.rna_seq.genomic.gdc_realn.bam	d911faf8668d0d738161e2caa4efafc3	8097960807	released
92dceb71-8c0f-4586-99c0-d5061468883d	TCGA-SKCM.c5213f8e-b4b9-4ea6-81b0-d34c6fcd3953.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	6410c6c6a9c4f3af74c61fd5fb636547	5004702	released
dc03c69f-4d3a-4fdc-a8f0-eecd86f54b22	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D12_895954.birdseed.data.txt	3ce8427e8069383f24334d57dde5e442	20850930	released
59a55314-1f5d-4e0e-9df6-7c9aa9293e72	485dc78a-31b9-4a68-a8c7-f09c39cd9715.wxs.mutect2.raw_somatic_mutation.vcf.gz	62fd787aa2e33cd8a4aa93ba0340666d	693513	released
c4a76188-29f3-4e0d-be7d-57ba5dd8d147	TCGA_SKCM.524a45d0-89cf-405b-b9c4-dae2bb427dc1.wxs.VarScan2.somatic_annotation.vcf.gz	27f0cc95ab82449bb4812fdb5c1782fb	768970	released
208a076f-314c-46ce-b8e9-3f86d4e15361	TCGA-D3-A1QB-06A-11R-A18W-13_mirna_gdc_realn.bam	4e43758c9bd5fb7a25224327e936ddb0	143841344	released
2820e2a5-cd5b-4ce9-8333-480fbb195c2c	58223c5e-67dc-41b0-ba30-9c3e32f936ff_wgs_gdc_realn.cr.igv.reheader.seg.txt	ad6b31e73f3f9da9f94f5e81b7b45534	83824	released
352f21e3-28f1-4426-8296-c70305e4b688	50f58d2f-7e67-40d8-a35c-a3e2c0bbe457.rna_seq.star_splice_junctions.tsv.gz	678c99dc7d574e2f5154b89543b2378c	2535236	released
9ed7587e-e863-4605-93bc-f9a0fc281fe2	nationwidechildrens.org_clinical.TCGA-EB-A41A.xml	a6fd9b49f4d57f4322fe5f42fc606a4f	33956	released
29865336-99bc-4c70-b7ff-7959e366cf03	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E03_1306272.nocnv_grch38.seg.v2.txt	5290ab85eab0512f2ce9faec34914b5d	12047	released
25cccb9a-4bbe-4650-8b96-a8ee6e4fc037	5ed0377f-26aa-4b4c-bb59-03001895aecd.rna_seq.star_splice_junctions.tsv.gz	72075d16bb40402cc6a04b5b33a709f9	2559241	released
c25a3b27-c5d4-452b-a0bf-a7c6c41fa809	50f58d2f-7e67-40d8-a35c-a3e2c0bbe457.rna_seq.genomic.gdc_realn.bam	fe88fdc8355d994761115c0f1068b82c	9256304707	released
